票所編號,村里,鄉鎮市區
1,建民里 1-7,北投
2,建民里 8-14,北投
3,建民里 15-20,北投
4,文林里 1-7,北投
5,文林里 8-14,北投
6,文林里 15-20,北投
7,石牌里 1-6,北投
8,石牌里 7-9、 11、12,北投
9,石牌里 10、13- 16,北投
10,福興里 1、2、 5、10、19,北投
11,福興里 4、7、 13、20,北投
12,福興里 3、6、 8、14、18,北投
13,福興里 9、11、 12、15-17,北投
14,榮光里 1-6,北投
15,榮光里 7-12,北投
16,榮光里 13-18,北投
17,榮光里 19-24,北投
18,榮華里 1-5、21,北投
19,榮華里 6-11,北投
20,榮華里 13-15、 20,北投
21,榮華里 12、16- 19,北投
22,裕民里 8、12、 13、22-24,北投
23,裕民里 1、9- 11、21,北投
24,裕民里 2、3、 5、7、16、17,北投
25,裕民里 4、6、 14、15、18-20,北投
26,振華里 1-8,北投
27,振華里 9-15,北投
28,振華里 16-21,北投
29,振華里 22-27,北投
30,永和里 1-5,北投
31,永和里 6-9,北投
32,永和里 10、11、 14、17-19、24,北投
33,永和里 20-23,北投
34,永和里 12、13、 15、16,北投
35,永欣里 2-7、13,北投
36,永欣里 8-12、14,北投
37,永欣里 1、15-18,北投
38,永欣里 19-23,北投
39,永明里 8、10-12,北投
40,永明里 3-6、9,北投
41,永明里 1、2、7,北投
42,東華里 1-6,北投
43,東華里 7-12,北投
44,東華里 13-18,北投
45,吉利里 1-6,北投
46,吉利里 7-12,北投
47,吉利里 13-18,北投
48,吉利里 19-23,北投
49,吉慶里 1-6,北投
50,吉慶里 7-11、13,北投
51,吉慶里 12、14- 18,北投
52,尊賢里 1-6,北投
53,尊賢里 7-12,北投
54,尊賢里 13-20,北投
55,立賢里 1-5,北投
56,立賢里 6-11,北投
57,立賢里 12-16,北投
58,立農里 1-5,北投
59,立農里 6、7、 9、10,北投
60,立農里 8、11-14,北投
61,立農里 15-20,北投
62,立農里 21-25,北投
63,八仙里 1-4、13- 15,北投
64,八仙里 5、6、 10-12、18,北投
65,八仙里 7-9、 16、17,北投
66,洲美里 1-10,北投
67,奇岩里 1-4、7,北投
68,奇岩里 5、6、 8、9、13,北投
69,奇岩里 10-12、 14-17,北投
70,奇岩里 18、20- 22、26,北投
71,奇岩里 19、23- 25、27、28,北投
72,清江里 1-3,北投
73,清江里 4-9,北投
74,清江里 15、19、 22、23、25、26,北投
75,清江里 11-13、 16-18,北投
76,清江里 10、14、 20、21、24、27,北投
77,中央里 2-6、8,北投
78,中央里 1、7、9- 12,北投
79,中央里 13-17,北投
80,中央里 18-22,北投
81,中央里 23-28,北投
82,長安里 1-6,北投
83,長安里 7-14,北投
84,長安里 15-23,北投
85,大同里 1-5,北投
86,大同里 6-12,北投
87,大同里 13-18,北投
88,溫泉里 1-5,北投
89,溫泉里 6-11,北投
90,溫泉里 12-17,北投
91,溫泉里 18-23,北投
92,林泉里 1-8,北投
93,林泉里 9-17,北投
94,中心里 2-5,北投
95,中心里 6-10,北投
96,中心里 11-16,北投
97,中心里 17-21,北投
98,中庸里 1-6,北投
99,中庸里 7-11,北投
100,中庸里 12-15,北投
101,開明里 1-4、7、 8,北投
102,開明里 14-19,北投
103,開明里 20-26,北投
104,"開明里 5,6,9-13",北投
105,中和里 12-17,北投
106,中和里 1、2、 7、9-11、19,北投
107,中和里 3-6、8、 18鄰,北投
108,智仁里 1-8,北投
109,智仁里 9、11-15,北投
110,智仁里 10、16- 21,北投
111,秀山里 1-4、6- 8、11,北投
112,秀山里 5、9、 10、12-15,北投
113,文化里 1-4,北投
114,文化里 6-9,北投
115,文化里 5、10-14,北投
116,豐年里 1-5,北投
117,豐年里 6-10,北投
118,豐年里 11-16,北投
119,稻香里 1-4,北投
120,稻香里 5-10,北投
121,稻香里 11-16,北投
122,桃源里 1-4,北投
123,桃源里 5、10-13,北投
124,桃源里 6-9,北投
125,桃源里 14-17,北投
126,一德里 1-6,北投
127,一德里 7-12,北投
128,一德里 13-17,北投
129,一德里 18-23,北投
130,關渡里 1、2、 9、24,北投
131,關渡里 3、13、 15、28,北投
132,關渡里 4、16、 25、27,北投
133,關渡里 5、10- 12、20、26,北投
134,關渡里 6、8、 19、21、23,北投
135,關渡里 7、14、 17、18、22,北投
136,泉源里 1、3,北投
137,泉源里 2、4-16,北投
138,湖山里 1-3、13- 18,北投
139,湖山里 4-12,北投
140,大屯里 1-10,北投
141,湖田里 1-10,北投
142,仁勇里 1、3-9,士林
143,仁勇里 2、10-17,士林
144,義信里 1-7,士林
145,義信里 8-14,士林
146,福林里 1-7,士林
147,福林里 8-12、 17、18,士林
148,福林里 13-16,士林
149,福德里 1-3、5-7,士林
150,福德里 9-15,士林
151,福德里 18、20,士林
152,福德里 4、8、 16、17、19,士林
153,福志里 1-6、9,士林
154,福志里 7、8、 10、14、16、17,士林
155,福志里 11-13、 15、18、20,士林
156,福志里 19、21- 24,士林
157,舊佳里 6、7、 9、21、22,士林
158,舊佳里 10-14,士林
159,舊佳里 15-20,士林
160,舊佳里 1-5、8,士林
161,福佳里 1-3、5- 6、9、12、14- 15,士林
162,福佳里 4、7-8、 10-11、13、16- 17,士林
163,福佳里 19-20、 26,士林
164,福佳里 18、21- 25,士林
165,後港里 1-5,士林
166,後港里 6-10、26,士林
167,後港里 11-15,士林
168,後港里 16-20,士林
169,後港里 21-25,士林
170,福中里 1-6,士林
171,福中里 7-9、13- 14,士林
172,福中里 10-12,士林
173,福中里 15-19,士林
174,前港里 1、3、 4、9、16,士林
175,前港里 2、5、 6、8、14、15,士林
176,前港里 7、10-13,士林
177,百齡里 1-6,士林
178,百齡里 7-9、12- 15、17,士林
179,百齡里 19-23、 25-26,士林
180,百齡里 10-11、 16、18、24、27,士林
181,承德里 1-8,士林
182,承德里 9-15,士林
183,承德里 16-21,士林
184,福華里 1-4、6-8,士林
185,福華里 9-14,士林
186,福華里 5、15-22,士林
187,福華里 23-28,士林
188,明勝里 1-5,士林
189,明勝里 6-12,士林
190,明勝里 13-18,士林
191,福順里 1-5、17,士林
192,福順里 6-9、11,士林
193,福順里 10、12- 16,士林
194,富光里 1-6、8、 9,士林
195,富光里 7、10-17,士林
196,富光里 18-25,士林
197,葫蘆里 8-14、28,士林
198,葫蘆里 15-19、 27,士林
199,葫蘆里 20-26,士林
200,葫蘆里 1-7,士林
201,葫東里 2、3、 6、7、12、13,士林
202,葫東里 1、4、 5、8-11,士林
203,社子里 1-3、6、 7,士林
204,社子里 12-18,士林
205,社子里 4、5、8- 10,士林
206,社子里 11、19- 23,士林
207,社新里 1、2、 5、6、16、29,士林
208,社新里 11、12、 17、18、21、22,士林
209,社新里 3、4、7- 10,士林
210,社新里 13-15、 19、20、28,士林
211,社新里 23-27,士林
212,社園里 3、19、 20、23-26,士林
213,社園里 1、2、4- 7,士林
214,社園里 8、9、 11、14-16,士林
215,社園里 10、12、 13、17、18、 21、22,士林
216,永倫里 1-6,士林
217,永倫里 7-11,士林
218,永倫里 12-17,士林
219,永倫里 18-23,士林
220,福安里 1-4,士林
221,福安里 5-8,士林
222,福安里 9-12,士林
223,富洲里 1-4、 14、15,士林
224,富洲里 5-8、16,士林
225,富洲里 9-13、17,士林
226,岩山里 1-8,士林
227,岩山里 9-16,士林
228,名山里 1、8、 10、11、18、25,士林
229,名山里 2-7,士林
230,名山里 9、12-16,士林
231,名山里 17、19- 24,士林
232,聖山里 1-8,士林
233,聖山里 9-16,士林
234,聖山里 17-22,士林
235,芝山里 1-9,士林
236,芝山里 10-16,士林
237,芝山里 17-24,士林
238,芝山里 25-30,士林
239,東山里 16-22,士林
240,東山里 9-15,士林
241,東山里 1-8,士林
242,德行里 1-4、6、 7,士林
243,德行里 5、8-11,士林
244,德行里 12-16,士林
245,德華里 1-6、19,士林
246,德華里 7-12,士林
247,德華里 13-18,士林
248,忠誠里 9-17,士林
249,忠誠里 1-8,士林
250,忠誠里 18-25,士林
251,蘭雅里 1-6,士林
252,蘭雅里 7-11,士林
253,蘭雅里 12-16,士林
254,蘭雅里 17-21,士林
255,蘭雅里 22-25,士林
256,蘭興里 1-5,士林
257,蘭興里 6-10,士林
258,蘭興里 11-14,士林
259,蘭興里 15-19,士林
260,三玉里 1-8,士林
261,三玉里 9-14,士林
262,三玉里 15-21,士林
263,天福里 1-5,士林
264,天福里 6-10,士林
265,天福里 11-15,士林
266,天福里 16-20,士林
267,天祿里 1-5,士林
268,天祿里 6-11,士林
269,天祿里 12-16,士林
270,天壽里 1-3、8、 10,士林
271,天壽里 4、6、 9、11、12,士林
272,天壽里 5、7、 13-16,士林
273,天和里 1-5,士林
274,天和里 6-10,士林
275,天和里 11-16,士林
276,天和里 17-21,士林
277,天山里 11-15,士林
278,天山里 16-20,士林
279,天山里 6-10,士林
280,天山里 1-5,士林
281,天玉里 1-6,士林
282,天玉里 7-12,士林
283,天玉里 13-18,士林
284,天玉里 19-23,士林
285,天玉里 24-29,士林
286,天母里 6-10,士林
287,天母里 11-14、 18,士林
288,天母里 15-17、 19、20,士林
289,天母里 1-5,士林
290,永福里全里,士林
291,公館里全里,士林
292,新安里 1-6,士林
293,新安里 7-10,士林
294,陽明里 1-6,士林
295,陽明里 7-15,士林
296,陽明里 16-23,士林
297,菁山里 1-4,士林
298,菁山里 5-10,士林
299,平等里全里,士林
300,溪山里全里,士林
301,翠山里 1-7,士林
302,翠山里 8-12,士林
303,臨溪里 1-7,士林
304,臨溪里 8-12,士林
305,西湖里 1-8,內湖
306,西湖里 9-16,內湖
307,西湖里 17-25,內湖
308,西湖里 26-33,內湖
309,西康里 1-5、27,內湖
310,西康里 6-10、 13、18,內湖
311,西康里 11-12、 14,內湖
312,西康里 15-17、 25-26,內湖
313,西康里 19-24,內湖
314,西安里 1-9,內湖
315,西安里 10-14,內湖
316,西安里 15-19,內湖
317,西安里 20-23,內湖
318,港墘里 1-4、13- 14、19、22,內湖
319,港墘里 5-11,內湖
320,港墘里 12、15- 18、20-21,內湖
321,港都里 1-4、14,內湖
322,港都里 5-9,內湖
323,港都里 10-13,內湖
324,港富里 1-6,內湖
325,港富里 7-12,內湖
326,港富里 13-17,內湖
327,港富里 18-23,內湖
328,港富里 24-30,內湖
329,港華里 9、17、 19-22,內湖
330,港華里 1-5,內湖
331,港華里 6-8、10,內湖
332,港華里 11-15,內湖
333,港華里 16、18、 23-25,內湖
334,內湖里 1-6、14,內湖
335,內湖里 7-13、23,內湖
336,內湖里 15-22、 24、25,內湖
337,湖濱里 27-34,內湖
338,湖濱里 1-6,內湖
339,湖濱里 9、21-26,內湖
340,湖濱里 10-14,內湖
341,湖濱里 7-8、15- 20,內湖
342,紫星里 1-3、6、 9、13-15、17、 18,內湖
343,紫星里 4、26-33,內湖
344,紫星里 5、8、 10、11、16、 23、24、36-39,內湖
345,紫星里 7、12、 19-22、25、 33、34,內湖
346,大湖里 1-6、24- 25,內湖
347,大湖里 7-14,內湖
348,大湖里 15-23,內湖
349,金龍里 1-7,內湖
350,金龍里 8-13、 22-23,內湖
351,金龍里 14-21,內湖
352,金瑞里 1-6,內湖
353,金瑞里 7-9、23- 24,內湖
354,金瑞里 10-16,內湖
355,金瑞里 17-22,內湖
356,碧山里 1-3,內湖
357,碧山里 7、20-22,內湖
358,碧山里 4-6、8- 9、18,內湖
359,碧山里 14-17、 19,內湖
360,碧山里 10-13,內湖
361,紫雲里 1-7,內湖
362,紫雲里 8-14,內湖
363,紫雲里 15-23,內湖
364,清白里 2-4、7-8,內湖
365,清白里 5-6、9- 10、13、25、30,內湖
366,清白里 24、26- 29,內湖
367,清白里 1、11- 12、14、21、23,內湖
368,清白里 15-20、 22,內湖
369,葫洲里 1-6,內湖
370,葫洲里 7-11,內湖
371,葫洲里 12-15,內湖
372,葫洲里 16-20,內湖
373,紫陽里 1、11- 12、14-15,內湖
374,紫陽里 2、13、 16-18,內湖
375,紫陽里 5、9、 19-21,內湖
376,紫陽里 3-4、6- 8、10,內湖
377,瑞陽里 1、3-5、 7-8、11-12,內湖
378,瑞陽里 15-17、 20-23,內湖
379,瑞陽里 13-14、 18、24-28,內湖
380,瑞陽里 2、6、9- 10、19,內湖
381,瑞光里 1-7,內湖
382,瑞光里 8-13,內湖
383,瑞光里 14-20,內湖
384,五分里 4-8、30,內湖
385,五分里 3、9- 10、22,內湖
386,五分里 11-13、 33-34,內湖
387,五分里 1-2、 18、26-29,內湖
388,五分里 20-21、 23-25、32,內湖
389,五分里 14-17、 19、31,內湖
390,東湖里 2-4、9,內湖
391,東湖里 1、5-8,內湖
392,東湖里 11-14,內湖
393,東湖里 10、15- 18,內湖
394,樂康里 1-4,內湖
395,樂康里 5-9,內湖
396,樂康里 10-14,內湖
397,樂康里 15-21,內湖
398,樂康里 22-26,內湖
399,內溝里 1、6、 8、17,內湖
400,內溝里 11-16,內湖
401,內溝里 2-5、7、 9-10,內湖
402,週美里 1-4,內湖
403,週美里 5-10,內湖
404,週美里 11-16,內湖
405,週美里 17-23,內湖
406,週美里 24-30,內湖
407,行善里 1-6,內湖
408,行善里 7-13,內湖
409,行善里 14-17,內湖
410,行善里 18-22,內湖
411,石潭里 1-12,內湖
412,石潭里 13-20,內湖
413,湖興里 1-7,內湖
414,湖興里 8-13,內湖
415,湖興里 14-18,內湖
416,湖興里 19-25,內湖
417,湖元里 1-8,內湖
418,湖元里 9-15,內湖
419,湖元里 16-20,內湖
420,安湖里 1、5、 6、8、9,內湖
421,安湖里 2-4、7、 10,內湖
422,安湖里 11-14、 20,內湖
423,安湖里 15-19,內湖
424,秀湖里 1-10,內湖
425,秀湖里 11-18、 25,內湖
426,秀湖里 19-24,內湖
427,安泰里 1-4,內湖
428,安泰里 5-9,內湖
429,安泰里 10-15,內湖
430,金湖里 1-5,內湖
431,金湖里 6-9、20,內湖
432,金湖里 10-13、 19,內湖
433,金湖里 14-17,內湖
434,金湖里 18、21- 26,內湖
435,康寧里 1-5、14- 15,內湖
436,康寧里 6-8、10,內湖
437,康寧里 9、11- 13、16,內湖
438,康寧里 17-19,內湖
439,康寧里 20-22、 23,內湖
440,明湖里 1-7,內湖
441,明湖里 8-15,內湖
442,明湖里 16-20,內湖
443,蘆洲里 1-5,內湖
444,麗山里 1-6,內湖
445,麗山里 7-12,內湖
446,麗山里 13-16,內湖
447,寶湖里 1-5,內湖
448,寶湖里 6-10,內湖
449,寶湖里 11-15,內湖
450,寶湖里 16-21,內湖
451,寶湖里 22-26,內湖
452,南湖里 1-3、5,內湖
453,南湖里 4、6-7,內湖
454,南湖里 8-11,內湖
455,南港里 2-7,南港
456,南港里 1、14- 15、17-20,南港
457,南港里 8-13,南港
458,南港里 16、21- 23,南港
459,中南里 1-13,南港
460,中南里 14-24,南港
461,三重里 1-7、29,南港
462,三重里 9、23-28,南港
463,三重里 8、10- 18、30,南港
464,三重里 19-22、 31-35,南港
465,新富里 1-5,南港
466,新富里 6-11,南港
467,新富里 12-17,南港
468,中研里 1-7,南港
469,中研里 8-12,南港
470,中研里 23-28,南港
471,中研里 29-35,南港
472,中研里 13-14、 17-19,南港
473,中研里 15-16、 20-22,南港
474,九如里 1-6,南港
475,九如里 7、12-17,南港
476,九如里 8-11、 25-28,南港
477,九如里 18-24,南港
478,舊莊里 1-4、8、 24,南港
479,舊莊里 5、9- 12、14,南港
480,舊莊里 6-7、 13、28-34,南港
481,舊莊里 15-21,南港
482,舊莊里 22-23、 25-27,南港
483,東新里 1-6,南港
484,東新里 7-9、 11、12,南港
485,東新里 13-16、 23,南港
486,東新里 10、17- 22,南港
487,重陽里 1-5,南港
488,重陽里 6-10,南港
489,重陽里 11-14,南港
490,東明里 1-4、6,南港
491,東明里 5、7-9、 11,南港
492,東明里 13-16,南港
493,西新里 1-5、10,南港
494,西新里 6-9、12,南港
495,西新里 11、13- 17,南港
496,玉成里 1-3、6- 8、11-13,南港
497,玉成里 9-10、 18-21,南港
498,玉成里 4-5、14- 17,南港
499,合成里 1、2、 10-14,南港
500,合成里 3、4、 25、26,南港
501,合成里 5-9,南港
502,合成里 15-20,南港
503,合成里 21-24,南港
504,新光里 1-8,南港
505,新光里 9-18,南港
506,聯成里 1-6,南港
507,聯成里 7-12,南港
508,聯成里 13-19,南港
509,萬福里 3-4、9- 11、17,南港
510,萬福里 5-8、 18、19,南港
511,萬福里 1-2、12- 16,南港
512,鴻福里 1-3、5-7 鄰,南港
513,鴻福里 8、13- 15、17 鄰,南港
514,鴻福里 4、9- 12、16 鄰,南港
515,百福里 1-5、21- 22,南港
516,百福里 6-12,南港
517,百福里 13-20,南港
518,成福里 3-6、 15、28,南港
519,成福里 16-20、 29,南港
520,成福里 21-27、 30,南港
521,成福里 7-11、31,南港
522,成福里 1、2、 12-14,南港
523,仁福里 1-4,南港
524,仁福里 6-8,南港
525,仁福里 9-12,南港
526,仁福里 5、13-15,南港
527,莊敬里 1-8,松山
528,莊敬里 9-16,松山
529,莊敬里 17-28,松山
530,東榮里 1、2、7- 10,松山
531,東榮里 3-6、11- 13,松山
532,東榮里 14-15、 23-25、27,松山
533,東榮里 16-21,松山
534,東榮里 22、26、 28-32,松山
535,三民里 1-10,松山
536,三民里 11-17,松山
537,三民里 18-25,松山
538,三民里 26-32,松山
539,新益里 1-7,松山
540,新益里 8-12,松山
541,新益里 13-18,松山
542,富錦里 1-3、5-8,松山
543,富錦里 4、15、 19-23,松山
544,富錦里 9-14、 16-18,松山
545,新東里 2-7,松山
546,新東里 1、14-19,松山
547,新東里 8-13,松山
548,富泰里 1-5、9,松山
549,富泰里 6-8、16- 20,松山
550,富泰里 10-15,松山
551,介壽里 1-8,松山
552,介壽里 9-15,松山
553,介壽里 16-21,松山
554,精忠里 1-5,松山
555,精忠里 6-10,松山
556,精忠里 11-16,松山
557,東光里 1-6,松山
558,東光里 7-13,松山
559,東光里 14-20,松山
560,東光里 21-26,松山
561,東光里 27-33,松山
562,龍田里 1-4、37- 39,松山
563,龍田里 5-11,松山
564,龍田里 12-14、 32-35,松山
565,龍田里 15-19,松山
566,龍田里 20-26,松山
567,龍田里 27-31、 36,松山
568,東昌里 7-12,松山
569,東昌里 1-6,松山
570,東勢里 1-6,松山
571,東勢里 7-13,松山
572,東勢里 14-18,松山
573,中華里 1-6、21- 24,松山
574,中華里 7、12- 13、15-19,松山
575,中華里 8-11、 14、20、25,松山
576,民有里 1-4、12,松山
577,民有里 28-32,松山
578,民有里 10-11、 13-14,松山
579,民有里 15-21,松山
580,民有里 22-27,松山
581,民有里 5-9,松山
582,民福里 4-5、8、 10-13,松山
583,民福里 3、6-7、 9、14、18、 20、26,松山
584,民福里 21-25、 27,松山
585,民福里 1-2、15- 17、19,松山
586,松基里 1-8,松山
587,松基里 9-16,松山
588,慈祐里 15- 16/18/22,松山
589,慈祐里 10-14,松山
590,慈祐里 5-9、 17、21,松山
591,慈祐里 1-4、19- 20,松山
592,安平里 3-7、 11、33,松山
593,安平里 1-2、9- 10、12-13,松山
594,安平里 16-21,松山
595,安平里 14-15、 22-27,松山
596,安平里 8、28-32,松山
597,鵬程里 1、11、 15-18、20,松山
598,鵬程里 2-7、9、 19,松山
599,鵬程里 8、10、 12-14,松山
600,自強里 4-6、27- 28,松山
601,自強里 13-15、 24-25,松山
602,自強里 1-3、20- 22,松山
603,自強里 7、16- 19、23,松山
604,自強里 8-12、26,松山
605,吉祥里 1-4、8,松山
606,吉祥里 5-7、9、 10、12,松山
607,吉祥里 11、13- 16,松山
608,吉祥里 17-20、 24,松山
609,吉祥里 21-23、 25-27,松山
610,新聚里 1、3-8、 10,松山
611,新聚里 9、12- 16、19,松山
612,新聚里 2、11、 17、24-26、29- 30,松山
613,新聚里 18、20- 23、27-28,松山
614,復盛里 15-21,松山
615,復盛里 8-14,松山
616,復盛里 1-7,松山
617,復盛里 22-26,松山
618,中正里 1-5,松山
619,中正里 6-13,松山
620,中正里 14-21,松山
621,中正里 22-28,松山
622,中正里 29-34,松山
623,中崙里 1-9,松山
624,中崙里 10-18,松山
625,美仁里 1、4-6、 8、11,松山
626,美仁里 2-3、7、 9-10,松山
627,吉仁里 1-7,松山
628,吉仁里 8-16,松山
629,敦化里 1-7、12- 13,松山
630,敦化里 8-10、 20-24,松山
631,敦化里 16、25- 28、30,松山
632,敦化里 11、14- 15、17-19、29,松山
633,復源里 1-2、5、 11-14,松山
634,復源里 3-4、6- 10,松山
635,復建里 1-2、5、 7、9,松山
636,復建里 6、11- 12、14,松山
637,復建里 3-4、8、 10、13,松山
638,復勢里 1-6,松山
639,復勢里 7-11,松山
640,復勢里 12-15,松山
641,復勢里 16-21,松山
642,福成里 1-5,松山
643,福成里 6-10,松山
644,西村里 1-8,信義
645,西村里 9-18,信義
646,西村里 19-28,信義
647,正和里 1-7、10- 12,信義
648,正和里 8、13- 14、16-17、19- 20、25,信義
649,正和里 9、15、 18、21-24,信義
650,興隆里 1-7,信義
651,興隆里 8-15,信義
652,中興里 1-7,信義
653,中興里 8-14,信義
654,新仁里 1-9,信義
655,新仁里 10-22,信義
656,興雅里 1-7,信義
657,興雅里 8-13,信義
658,興雅里 14-20,信義
659,興雅里 21-28,信義
660,敦厚里 1-4,信義
661,敦厚里 5-11,信義
662,敦厚里 12-18,信義
663,敦厚里 19-22,信義
664,廣居里 1-5,信義
665,廣居里 6-12,信義
666,廣居里 13-18,信義
667,廣居里 19-23,信義
668,廣居里 24-29,信義
669,安康里 1-5,信義
670,安康里 6-10,信義
671,安康里 11-15,信義
672,安康里 16-20,信義
673,安康里 21-26,信義
674,安康里 27-28,信義
675,安康里 29-33,信義
676,六藝里 1-8,信義
677,六藝里 9-14,信義
678,雅祥里 1-6,信義
679,雅祥里 7-13,信義
680,雅祥里 14-20,信義
681,五常里 1-9,信義
682,五常里 10-15,信義
683,五全里 1-6,信義
684,五全里 7-14,信義
685,五全里 15-22,信義
686,永吉里 1-4,信義
687,永吉里 5-9,信義
688,永吉里 10-17,信義
689,長春里 1-5、10,信義
690,長春里 6-7、11- 15、18,信義
691,長春里 8-9、16- 17、19-21,信義
692,四育里 1-5,信義
693,四育里 6-10、18,信義
694,四育里 11-14,信義
695,四育里 15-17、 19-20,信義
696,四維里 1、16-20,信義
697,四維里 2-4、11,信義
698,四維里 5-10,信義
699,四維里 12-15,信義
700,永春里 1-5,信義
701,永春里 6-10,信義
702,永春里 11-16,信義
703,永春里 17-22,信義
704,富台里 1、9- 12、17,信義
705,富台里 3-5、7、 14-15,信義
706,富台里 2、6、 8、13、16,信義
707,國業里 2-5,信義
708,國業里 7-12,信義
709,國業里 13-18,信義
710,國業里 19-24,信義
711,國業里 1、6、 25-28,信義
712,松隆里 2-7,信義
713,松隆里 1、8-12,信義
714,松友里 1-3、5、 10,信義
715,松友里 4、6-9,信義
716,松友里 11-16,信義
717,松友里 17-21,信義
718,松光里 2-9,信義
719,松光里 10-16,信義
720,松光里 1、17-23,信義
721,中坡里 1-4,信義
722,中坡里 5-8,信義
723,中坡里 9-12,信義
724,中坡里 13-16,信義
725,中行里 1-6,信義
726,中行里 7-13,信義
727,中行里 14-20,信義
728,中行里 21-26,信義
729,中行里 27-32,信義
730,大道里 1-4、22,信義
731,大道里 6-10,信義
732,大道里 11-15,信義
733,大道里 5、16-21,信義
734,大仁里 1-6,信義
735,大仁里 7-14,信義
736,大仁里 15-28,信義
737,景新里 1-8,信義
738,景新里 9-15,信義
739,景新里 16-20,信義
740,惠安里 1-6、13,信義
741,惠安里 7-12,信義
742,惠安里 14-21,信義
743,惠安里 22-29,信義
744,三張里 2-3、8- 13,信義
745,三張里 16-21,信義
746,三張里 25-30,信義
747,三張里 6、22- 24、34,信義
748,三張里 31-33、 35-36,信義
749,三張里 1、4-5、 7、14-15,信義
750,三犁里 1-9,信義
751,三犁里 10-15,信義
752,三犁里 16-23,信義
753,六合里 1-7、35,信義
754,六合里 8-14,信義
755,六合里 15-24,信義
756,六合里 25-34,信義
757,泰和里 1-6,信義
758,泰和里 7-13,信義
759,泰和里 14-19,信義
760,泰和里 20-24,信義
761,泰和里 25-29,信義
762,景聯里 1-8,信義
763,景聯里 9-16,信義
764,景聯里 17-26,信義
765,景勤里 1-5,信義
766,景勤里 6-11,信義
767,景勤里 12-16,信義
768,雙和里 14-21,信義
769,雙和里 4-6、11- 13,信義
770,雙和里 7-10、24,信義
771,雙和里 1-3、22- 23,信義
772,嘉興里 1-9,信義
773,嘉興里 10-17,信義
774,黎順里 1-8,信義
775,黎順里 9-14,信義
776,黎順里 15-20,信義
777,黎平里 1-5,信義
778,黎平里 6、8-12,信義
779,黎平里 7、13-18,信義
780,黎平里 19-24,信義
781,黎忠里 1-7,信義
782,黎忠里 8-14,信義
783,黎忠里 15-19,信義
784,黎安里 1-2、7- 11,信義
785,黎安里 3-6,信義
786,正守里 1-7,中山
787,正守里 8-13,中山
788,正義里 1、4、 7、10-11,中山
789,正義里 12-17,中山
790,正義里 2-3、5- 6、8-9,中山
791,正得里 1-7、10,中山
792,正得里 8-9、11- 16,中山
793,民安里 1-8,中山
