票所編號,村里,鄉鎮市區
794,民安里 9-14,中山
795,民安里 15-21,中山
796,康樂里 1-6,中山
797,康樂里 7-16,中山
798,中山里 1-5,中山
799,中山里 6-13,中山
800,中山里 14-19,中山
801,中山里 20-26,中山
802,聚盛里 1-6,中山
803,聚盛里 7-13,中山
804,聚盛里 14-17,中山
805,集英里 1-7,中山
806,集英里 8-13,中山
807,集英里 14-20,中山
808,集英里 21-24,中山
809,聚葉里 1-6,中山
810,聚葉里 7-12,中山
811,聚葉里 13-19,中山
812,恆安里 1-6,中山
813,恆安里 7-10,中山
814,恆安里 11-15,中山
815,晴光里 1-5,中山
816,晴光里 6-10,中山
817,晴光里 11-15,中山
818,圓山里 1-4,中山
819,圓山里 5-9,中山
820,圓山里 10-15,中山
821,新庄里 1-6,中山
822,新庄里 7-14,中山
823,新庄里 15-21,中山
824,劍潭里 5-6、8- 13、19-20,中山
825,劍潭里 1-4、7、 14-18、21-22,中山
826,大直里 1-8,中山
827,大直里 9-14,中山
828,大直里 15-21,中山
829,大直里 22-29,中山
830,大直里 30-35,中山
831,成功里 1-7,中山
832,成功里 8-12,中山
833,成功里 13-15,中山
834,成功里 16-21,中山
835,永安里 1-7,中山
836,永安里 8-13,中山
837,永安里 14-19,中山
838,永安里 20-26,中山
839,永安里 27-34,中山
840,金泰里 9-12,中山
841,金泰里 13-14,中山
842,金泰里 5-8,中山
843,金泰里 1-4,中山
844,北安里 1-6,中山
845,北安里 7-12,中山
846,新喜里 1-7,中山
847,新喜里 8-13,中山
848,新喜里 14-20,中山
849,新福里 1-7,中山
850,新福里 8-14,中山
851,新福里 15-20,中山
852,松江里 1-5,中山
853,松江里 11-15,中山
854,松江里 6-10、16,中山
855,松江里 17-23,中山
856,新生里 1-8,中山
857,新生里 9-15,中山
858,新生里 16-22,中山
859,中庄里 1-8,中山
860,中庄里 9-15,中山
861,中庄里 16-21,中山
862,大佳里 1-8,中山
863,行政里 1-6,中山
864,行政里 7-12、19,中山
865,行政里 13-18,中山
866,行仁里 1-6,中山
867,行仁里 7-12,中山
868,行仁里 13-18,中山
869,行仁里 19-24,中山
870,行仁里 25-31,中山
871,行孝里 1-6,中山
872,行孝里 7-11,中山
873,行孝里 12-16,中山
874,下埤里 1-4,中山
875,下埤里 5-8,中山
876,下埤里 9-12,中山
877,下埤里 13-17,中山
878,下埤里 18-21,中山
879,江寧里 1-7,中山
880,江寧里 8-13,中山
881,江寧里 14-19,中山
882,江寧里 20-24,中山
883,江山里 19-25,中山
884,江山里 6、14- 18、26,中山
885,江山里 7-12,中山
886,江山里 1-5、13,中山
887,中吉里 1-6、 15、18-19,中山
888,中吉里 7-13,中山
889,中吉里 14、16- 17、20-24,中山
890,中原里 1-7,中山
891,中原里 8-12,中山
892,中原里 13-18,中山
893,興亞里 10、19- 24,中山
894,興亞里 1-9,中山
895,興亞里 11-18,中山
896,中央里 2-9,中山
897,中央里 1、10-17,中山
898,朱馥里 1-8,中山
899,朱馥里 9-15,中山
900,朱馥里 16-21,中山
901,朱馥里 22-27,中山
902,龍洲里 1-6、9,中山
903,龍洲里 7-8、10- 18,中山
904,龍洲里 19-28,中山
905,朱園里 5、9-16,中山
906,朱園里 17-23,中山
907,朱園里 1-4、6-8,中山
908,埤頭里 1-7,中山
909,埤頭里 8-17,中山
910,朱崙里 1-8、12,中山
911,朱崙里 9-11、 13-16,中山
912,力行里 1-6、8,中山
913,力行里 7、9-13,中山
914,力行里 14-21,中山
915,力行里 22-30,中山
916,復華里 1-9,中山
917,復華里 10-16,中山
918,復華里 17-24,中山
919,玉泉里 1-6,大同
920,玉泉里 7-15,大同
921,建明里 1-6、8、 11、19-26,大同
922,建明里 7、9、 10、12-18,大同
923,建功里 2、4、 8、10、11、14- 16,大同
924,建功里 9、17-22,大同
925,建功里 1、3、5- 7、12、13,大同
926,建泰里 14-17、 19,大同
927,建泰里 1-6、9,大同
928,建泰里 7、8、 10-13、18,大同
929,永樂里 1、3、 4、6、7、9,大同
930,永樂里 11、13、 16、23-25,大同
931,永樂里 2、5、 8、19-22,大同
932,永樂里 10、12、 14、15、17、18,大同
933,朝陽里 4、7-9、 11、15,大同
934,朝陽里 1-3、5、 6,大同
935,朝陽里 10、12- 14、16、17,大同
936,星明里 1-6,大同
937,星明里 7-11,大同
938,星明里 12-15,大同
939,星明里 16-21,大同
940,光能里 1、3、 8、13、14、 17、18,大同
941,光能里 2、4-6、 7、10,大同
942,光能里 9、11、 12、15、16、19,大同
943,大有里 1、2、5- 8,大同
944,大有里 9-15,大同
945,大有里 3、4、 16-19,大同
946,延平里 3-5、7-9,大同
947,延平里 1、6、 10-13,大同
948,延平里 2、14-18,大同
949,雙連里 22-25,大同
950,雙連里 27-29、 31,大同
951,雙連里 19、21、 26、30,大同
952,雙連里 1、3、 6、7,大同
953,雙連里 16-18、 20、32,大同
954,雙連里 4、5、 13-15,大同
955,雙連里 2、8-12,大同
956,南芳里 2-6,大同
957,南芳里 7-11,大同
958,南芳里 1、12-16,大同
959,民權里 1-6,大同
960,民權里 7-12,大同
961,民權里 13-16、 18,大同
962,民權里 17、19- 25,大同
963,景星里 2-5、7- 10,大同
964,景星里 1、6、 11-15,大同
965,隆和里 2、3、 8、10、11、13- 15、17、18,大同
966,隆和里 1、4-7、 9、12、16、19,大同
967,蓬萊里 1-7,大同
968,蓬萊里 8-14,大同
969,蓬萊里 15-22,大同
970,國順里 1-4、12- 15,大同
971,國順里 5-11,大同
972,國慶里 1-8,大同
973,國慶里 9-12,大同
974,國慶里 13-18,大同
975,揚雅里 1-3、12- 15,大同
976,揚雅里 4-11、16,大同
977,斯文里 1-6,大同
978,斯文里 7、8、 12-14,大同
979,斯文里 9、10、 18-21,大同
980,斯文里 11、15- 17,大同
981,鄰江里 1-3、 11、23-25,大同
982,鄰江里 12-15、 26-29,大同
983,鄰江里 16-22,大同
984,鄰江里 4-10,大同
985,至聖里 1-7,大同
986,至聖里 8-13,大同
987,至聖里 14-20,大同
988,至聖里 21-27,大同
989,至聖里 28-33,大同
990,老師里 2、3、 5、6、8、20,大同
991,老師里 1、7、 9、10、18、19,大同
992,老師里 11、13- 15、17,大同
993,老師里 4、12、 16、21、22,大同
994,重慶里 1-5、 11、12,大同
995,重慶里 6、9、 10、14,大同
996,重慶里 7、13、 15、16,大同
997,重慶里 8、17-23,大同
998,保安里 1-6,大同
999,保安里 7-12,大同
1000,保安里 13-17,大同
1001,水源里 1-4、6,中正
1002,水源里 5、7-10,中正
1003,富水里 1-5,中正
1004,富水里 6-12,中正
1005,文盛里 1-5,中正
1006,文盛里 6-10,中正
1007,林興里 1-7,中正
1008,林興里 8-16,中正
1009,林興里 17-21,中正
1010,河堤里 1-6,中正
1011,河堤里 7-13,中正
1012,河堤里 14-19,中正
1013,頂東里 8、10-13,中正
1014,頂東里 14-18,中正
1015,頂東里 1-7,中正
1016,頂東里 9、19-24,中正
1017,網溪里 7-11,中正
1018,網溪里 12-18,中正
1019,網溪里 19-24,中正
1020,網溪里 1-6,中正
1021,板溪里 1-6、9,中正
1022,板溪里 7-8、10- 14,中正
1023,螢圃里 9、10、 12、14、15、 17、18,中正
1024,螢圃里 1、5、 21-26,中正
1025,螢圃里 2-4、6-8,中正
1026,螢圃里 11、13、 16、19-20,中正
1027,螢雪里 1-6,中正
1028,螢雪里 7-12,中正
1029,螢雪里 13-18,中正
1030,永功里 1-7,中正
1031,永功里 8-12,中正
1032,永功里 13-18,中正
1033,永功里 19-24,中正
1034,永昌里 1、3-6,中正
1035,永昌里 2、14-21,中正
1036,永昌里 7-13,中正
1037,龍興里 1-6、12,中正
1038,龍興里 7、8、 9、10,中正
1039,龍興里 11、13- 17,中正
1040,忠勤里 1-10,中正
1041,忠勤里 11-20,中正
1042,忠勤里 21-25,中正
1043,忠勤里 26-31,中正
1044,廈安里 1-4,中正
1045,廈安里 5-8,中正
1046,廈安里 9-11,中正
1047,愛國里 1-9,中正
1048,愛國里 10-15,中正
1049,南門里 1-7、16,中正
1050,南門里 8-15,中正
1051,龍光里 1-8,中正
1052,龍光里 9-14,中正
1053,南福里 9-12,中正
1054,南福里 5-8、13- 14,中正
1055,南福里 1-4、28,中正
1056,南福里 15-17、 20-21,中正
1057,南福里 18-19、 22-23、29,中正
1058,南福里 24-27,中正
1059,龍福里 1-6,中正
1060,龍福里 7-13,中正
1061,龍福里 14-21,中正
1062,新營里 1、2、 3、10,中正
1063,新營里 5、8、 9、13、15,中正
1064,新營里 4、6、 7、14、17、18,中正
1065,新營里 11、12、 16、20、21-23,中正
1066,新營里 19、 24- 27,中正
1067,建國里 1-6,中正
1068,光復里 4-8,中正
1069,光復里 1-3、9,中正
1070,光復里 10-14,中正
1071,黎明里 1-4、 11-13,中正
1072,黎明里 5-10,中正
1073,梅花里 2-7、9- 11,中正
1074,梅花里 1、8、 12-15,中正
1075,幸福里 1-5,中正
1076,幸福里 6-11,中正
1077,幸福里 12-19,中正
1078,幸市里 1-4、6,中正
1079,幸市里 8、10、 11、16、17,中正
1080,幸市里 5、7、 9、12-15,中正
1081,東門里 1-5,中正
1082,東門里 6-9,中正
1083,東門里 10-16,中正
1084,文北里 1-5,中正
1085,文北里 6-12,中正
1086,文北里 14、15、 17、19-22、26,中正
1087,文北里13、16、18、 23-25、27,中正
1088,文祥里 1-5、14,中正
1089,文祥里 6、9、 10、13、23,中正
1090,文祥里 17-22,中正
1091,文祥里 7、8、 11、12、15、16,中正
1092,三愛里 1-5、 13、14,中正
1093,三愛里 23-27,中正
1094,三愛里 15-20、 22,中正
1095,三愛里 7-12,中正
1096,三愛里 6、21、 28-30,中正
1097,福星里 3、14、 18、20,萬華
1098,福星里 5、8-13,萬華
1099,福星里 1、4、 6、15、19,萬華
1100,福星里 2、7、 16-17,萬華
1101,萬壽里 1-8,萬華
1102,萬壽里 9-13,萬華
1103,西門里 1-7,萬華
1104,西門里 8-16,萬華
1105,新起里 1-7,萬華
1106,新起里 8-12,萬華
1107,新起里 13-19,萬華
1108,新起里 20-25,萬華
1109,菜園里 1、5、 6、8、13,萬華
1110,菜園里 4、7、9- 12,萬華
1111,菜園里 15-19、 23-24,萬華
1112,菜園里 2-3、 14、20-22、25,萬華
1113,青山里 1-7,萬華
1114,青山里 8-12,萬華
1115,青山里 13-18,萬華
1116,青山里 19-25,萬華
1117,富民里 1-6,萬華
1118,富民里 7-13,萬華
1119,富民里 14-21,萬華
1120,福音里 2-5,萬華
1121,福音里 1、6-9,萬華
1122,福音里 10-15,萬華
1123,仁德里 1-7,萬華
1124,仁德里 8-12,萬華
1125,仁德里 13-18,萬華
1126,富福里 1-3、5-7,萬華
1127,富福里 4、8- 12、19,萬華
1128,富福里 13-18,萬華
1129,柳鄉里 1-4、6、 8,萬華
1130,柳鄉里 5、7、9- 12,萬華
1131,柳鄉里 13-19,萬華
1132,華江里 1-6,萬華
1133,華江里 7-11,萬華
1134,華江里 12-17,萬華
1135,華江里 18-23,萬華
1136,華江里 24-28,萬華
1137,糖廍里 1-3、14,萬華
1138,糖廍里 4-8,萬華
1139,糖廍里 9-13,萬華
1140,糖廍里 15-19,萬華
1141,綠堤里 1-6,萬華
1142,綠堤里 7-13,萬華
1143,綠堤里 14-20,萬華
1144,頂碩里 1-2、15- 16,萬華
1145,頂碩里 3-7、9,萬華
1146,頂碩里 8、10-14,萬華
1147,頂碩里 17-18、 22、25-28,萬華
1148,頂碩里 19-21、 23-24、29,萬華
1149,雙園里 1-7,萬華
1150,雙園里 8-14,萬華
1151,雙園里 15-21,萬華
1152,和平里 1-7,萬華
1153,和平里 8-11、16,萬華
1154,和平里 12-15、 23-24,萬華
1155,和平里 17-22,萬華
1156,和德里 1-6,萬華
1157,和德里 7-13,萬華
1158,和德里 14-20,萬華
1159,和德里 21-26,萬華
1160,全德里 1-6,萬華
1161,全德里 7-13,萬華
1162,全德里 14-19,萬華
1163,日善里 3-5、15,萬華
1164,日善里 1、6-10,萬華
1165,日善里 2、11-14,萬華
1166,忠德里 2、4、 6、8,萬華
1167,忠德里 1、3、 5、7,萬華
1168,忠德里 9-13,萬華
1169,錦德里 1-7,萬華
1170,錦德里 8-13,萬華
1171,錦德里 14-21,萬華
1172,孝德里 1-6、8,萬華
1173,孝德里 7、9-14,萬華
1174,壽德里 1-5、17,萬華
1175,壽德里 6-10,萬華
1176,壽德里 11-16,萬華
1177,銘德里 1-5、7-8,萬華
1178,銘德里 6、10-15,萬華
1179,銘德里 9、16-20,萬華
1180,保德里 1-5、8,萬華
1181,保德里 6、7、 9、10,萬華
1182,榮德里 1-3、5- 7、9、10,萬華
1183,榮德里 4、8、 11-17,萬華
1184,華中里 1-5,萬華
1185,華中里 6-10,萬華
1186,華中里 11-15,萬華
1187,華中里 16-21,萬華
1188,興德里 1-6,萬華
1189,興德里 7-12,萬華
1190,興德里 13-18,萬華
1191,日祥里 1、10、 11、16,萬華
1192,日祥里 2-6、21,萬華
1193,日祥里 7、8、 18-20,萬華
1194,日祥里 9、12- 15、17,萬華
1195,忠貞里 1-6,萬華
1196,忠貞里 7-10、 13-14,萬華
1197,忠貞里 11-12、 15-22,萬華
1198,新忠里 1、2、4- 6、8-13,萬華
1199,新忠里 3、7、 14-22,萬華
1200,新和里 2-5、13,萬華
1201,新和里 6-10,萬華
1202,新和里 1、16- 18、20、23,萬華
1203,新和里 11、12、 14、15、19、30,萬華
1204,新和里 21-22、 24-29,萬華
1205,新安里 1-8,萬華
1206,新安里 9-15,萬華
1207,新安里 16-21,萬華
1208,新安里 22-28,萬華
1209,凌霄里 1-5,萬華
1210,凌霄里 6-10,萬華
1211,凌霄里 11-16,萬華
1212,騰雲里 1-7,萬華
1213,騰雲里 8-16,萬華
1214,德安里 15-20,大安
1215,德安里 7、11-14,大安
1216,德安里 3-4、8- 10,大安
1217,德安里 1-2、5-6,大安
1218,仁慈里 1-6,大安
1219,仁慈里 7-11,大安
1220,仁慈里 12-17,大安
1221,和安里 1、3-6、 10-12,大安
1222,和安里 9、19-21,大安
1223,和安里 14-18,大安
1224,和安里 2、7-8、 13,大安
1225,民炤里 2-5,大安
1226,民炤里 6-9,大安
1227,民炤里 10-14,大安
1228,民炤里 15-20,大安
1229,民炤里 1、21-24,大安
1230,仁愛里 1-6,大安
1231,仁愛里 7-11,大安
1232,仁愛里 12-17,大安
1233,仁愛里 18-23,大安
1234,義村里 1-7,大安
1235,義村里 8-12,大安
1236,義村里 13-17,大安
1237,義村里 18-22,大安
1238,民輝里 1-6,大安
1239,民輝里 10、14- 17、24,大安
1240,民輝里 7-9、11- 13、18,大安
1241,民輝里 19-23,大安
1242,昌隆里 1-7、15,大安
1243,昌隆里 8-14,大安
1244,誠安里 1-4、9,大安
1245,誠安里 5-8、10- 11,大安
1246,誠安里 12-17,大安
1247,光武里 1-4、6-7,大安
1248,光武里 5、8-14,大安
1249,光武里 15-19,大安
1250,光武里 20-23、 25,大安
1251,光武里 24、26- 28,大安
1252,龍坡里 1-5,大安
1253,龍坡里 6-10,大安
1254,龍坡里 11-17,大安
1255,龍坡里 18-22,大安
1256,龍泉里 1-5,大安
1257,龍泉里 6-10,大安
1258,龍泉里 11-15,大安
1259,古風里 1-6,大安
1260,古風里 7-11,大安
1261,古風里 12-14,大安
1262,古莊里 1-4、10,大安
1263,古莊里 5-6、16,大安
1264,古莊里 8-9、 11、17-18,大安
1265,古莊里 7、12-15,大安
1266,龍安里 1-2,大安
1267,龍安里 3-7,大安
1268,龍安里 8-12,大安
1269,龍安里 13-17,大安
1270,錦安里 1-2、5-6,大安
1271,錦安里 4、7-9、 18,大安
1272,錦安里 3、13- 14、16-17,大安
1273,錦安里 10-12、 15,大安
1274,福住里 1-4,大安
1275,福住里 5-8,大安
1276,福住里 9-12,大安
1277,福住里 13-17,大安
1278,永康里 1-5,大安
1279,永康里 6-10,大安
1280,光明里 1-6,大安
1281,光明里 7-11,大安
1282,錦泰里 1-9,大安
1283,錦泰里 10-15,大安
1284,錦華里 5、7- 11、16,大安
1285,錦華里 1-4、6、 17-18,大安
1286,錦華里 12-15、 19,大安
1287,龍圖里 1-5,大安
1288,龍圖里 6-10,大安
1289,龍圖里 11-14,大安
1290,龍圖里 15-20,大安
1291,新龍里 1、3-4、 10、20,大安
1292,新龍里 11-14、 21-24,大安
1293,新龍里 15-19、 25-26,大安
1294,新龍里 2、5-9,大安
1295,龍陣里 1-8,大安
1296,龍陣里 9-15,大安
1297,龍雲里 1-6,大安
1298,龍雲里 7-13,大安
1299,龍雲里 14-19,大安
1300,龍生里 6-10、12,大安
1301,龍生里 1-5,大安
1302,龍生里 11、13、 15-16,大安
1303,龍生里 14、17- 20,大安
1304,住安里 1-5、7、 17,大安
1305,住安里 8-14,大安
1306,住安里 6、15- 16、18-20,大安
1307,義安里 1-6、9,大安
1308,義安里 7-8、10- 11、16,大安
1309,義安里 12-15、 18,大安
1310,義安里 17、19- 20,大安
1311,通化里 1-3、6-8,大安
1312,通化里 4、9、 11-12、15、23,大安
1313,通化里 5、10、 14、16、20-21,大安
1314,通化里 13、17- 19、22,大安
1315,通安里 8-12,大安
1316,通安里 13-17,大安
1317,通安里 1-5,大安
1318,通安里 6、7、 18-20,大安
1319,臨江里 1-5,大安
1320,臨江里 6-10,大安
1321,臨江里 11-15,大安
1322,法治里 1-3,大安
1323,法治里 4-8,大安
1324,法治里 9-12,大安
1325,全安里 1-3、5-6,大安
1326,全安里 7-11、17,大安
1327,全安里 4、12-16,大安
1328,群賢里 2-6,大安
1329,群賢里 1、7-10,大安
1330,群賢里 11-15,大安
1331,群賢里 16-20,大安
1332,群英里 1-7、34,大安
1333,群英里 8-14、23,大安
1334,群英里 15-22、 24-25,大安
1335,群英里 26-33、 35,大安
1336,虎嘯里 1-4、6,大安
1337,虎嘯里 5、7-9,大安
1338,虎嘯里 10-12,大安
1339,臥龍里 1-8,大安
1340,龍淵里 1-7,大安
1341,龍淵里 8-13,大安
1342,龍淵里 14-20,大安
1343,龍淵里 21-26,大安
1344,龍淵里 27-31,大安
1345,龍門里 1-5,大安
1346,龍門里 7-10,大安
1347,龍門里 6、11-13,大安
1348,大學里 1-2、4、 7,大安
1349,大學里 3、5、 11、24,大安
1350,大學里 8-10、 22-23,大安
1351,大學里 12-14、 20-21,大安
1352,大學里 6、15-19,大安
1353,芳和里 1-5,大安
1354,芳和里 6-12,大安
1355,芳和里 13-16,大安
1356,芳和里 17-21,大安
1357,黎元里 1-5,大安
1358,黎元里 6-10,大安
1359,黎元里 11-15,大安
1360,黎元里 16-19,大安
1361,黎孝里 1-5,大安
1362,黎孝里 19-24,大安
1363,黎孝里 12-15,大安
1364,黎孝里 9-11、 16、18,大安
1365,黎孝里 6-8、17,大安
1366,黎和里 1-3、5、 11、12,大安
1367,黎和里 7-10,大安
1368,黎和里 4、6、 13-16,大安
1369,建安里 1-6,大安
1370,建安里 7-13,大安
1371,建安里 14-20,大安
1372,建倫里 1-5,大安
1373,建倫里 6-12,大安
1374,建倫里 13-18,大安
1375,建倫里 19-24,大安
1376,敦安里 1-5、11,大安
1377,敦安里 6-7、9- 10、12,大安
1378,敦安里 8、13- 14、19-20,大安
1379,敦安里 15-18、 21,大安
1380,正聲里 1-6、16,大安
1381,正聲里 7-11,大安
1382,正聲里 12-15,大安
1383,敦煌里 1-4、7,大安
1384,敦煌里 6、8- 11、16,大安
1385,敦煌里 12-15、 21,大安
1386,敦煌里 5、17-20,大安
1387,華聲里 1-6,大安
1388,華聲里 7-12,大安
1389,華聲里 13-18,大安
1390,車層里 1-6,大安
1391,車層里 7-12,大安
1392,車層里 13-19,大安
1393,車層里 20-26,大安
1394,光信里 1-3、9- 11、18,大安
1395,光信里 19-26,大安
1396,光信里 4-5、12- 15,大安
1397,光信里 6、16、 27-28,大安
1398,光信里 7-8、 17、29-30,大安
1399,學府里 1-5,大安
1400,學府里 6-9、15,大安
1401,學府里 10-14、 16-17,大安
1402,景行里 1-4,文山
1403,景行里 5-13,文山
1404,景行里 14-20,文山
1405,景行里 20-23,文山
1406,景東里 1-4、24- 25,文山
1407,景東里 5-8、10- 12,文山
1408,景東里 9、13- 16、26,文山
1409,景東里 17-23,文山
1410,景美里 1-5、10,文山
1411,景美里 6-9、11,文山
1412,景美里 12-17,文山
1413,景慶里 1-7,文山
1414,景慶里 8-13,文山
1415,景慶里 14-19,文山
1416,景慶里 20-26,文山
1417,景仁里 1-6,文山
1418,景仁里 7-10、12,文山
1419,景仁里 11、13- 19,文山
1420,景華里 1-6,文山
1421,景華里 7、9-12,文山
1422,景華里 8、13-17,文山
1423,景華里 18-24,文山
1424,萬有里 1-9,文山
1425,萬有里 10-17,文山
1426,萬有里 18-23,文山
1427,萬祥里 1-7,文山
1428,萬祥里 8-15,文山
1429,萬祥里 16-21,文山
1430,萬隆里 1-3、5-7,文山
1431,萬隆里 4、8-11,文山
1432,萬隆里 12-16,文山
1433,萬隆里 17-22,文山
1434,萬隆里 23-29,文山
1435,萬年里 1-3、5、 7,文山
1436,萬年里 4、6、 8、11,文山
1437,萬年里 9、10、 12-14,文山
1438,萬年里 15-20,文山
1439,萬和里 1-7,文山
1440,萬和里 8-14,文山
1441,萬盛里 1-7,文山
1442,萬盛里 8-15,文山
1443,萬盛里 16-22,文山
1444,興豐里 1-8,文山
1445,興豐里 9-15,文山
1446,興豐里 16-20,文山
1447,興邦里 1-6,文山
1448,興邦里 7-11、18,文山
1449,興邦里 12-17,文山
1450,興光里 1、3-9,文山
1451,興光里 10-17,文山
1452,興家里 1-3、 13、25-26,文山
1453,興家里 4-6、8- 10,文山
1454,興家里 7、14、 27-30,文山
1455,興家里 11-12、 15-20,文山
1456,興家里 21-24,文山
1457,興得里 1-8,文山
1458,興得里 9-16,文山
1459,興得里 17、19、 21-23、25、,文山
1460,興得里 18、20、 24、26-27,文山
1461,興業里 1-6,文山
1462,興業里 7-11,文山
1463,興業里 12-18,文山
1464,興業里 19-23,文山
1465,興安里 1-3、21- 23,文山
1466,興安里 4-11,文山
1467,興安里 16、18- 20、24-26,文山
1468,興安里 12-15、 17、27-29,文山
1469,興福里 1-5,文山
1470,興福里 6-12,文山
1471,興福里 13-17,文山
1472,興福里 18-23,文山
1473,興旺里 1-6,文山
1474,興旺里 7-13,文山
1475,興旺里 14-17,文山
1476,興旺里 18-21,文山
1477,興旺里 22-24,文山
1478,興泰里 1-3,文山
1479,興泰里 4-7,文山
1480,興泰里 8-13,文山
1481,興昌里 1-3、8、 13,文山
1482,興昌里 4-7、20,文山
1483,興昌里 9-11、 17-19,文山
1484,興昌里 12、14- 16、21-25,文山
1485,試院里 1-2、4-9,文山
1486,試院里 3、24-30,文山
1487,試院里 16-23,文山
1488,試院里 10-15,文山
1489,華興里 25-30,文山
1490,華興里 7-8、 15、19-20、24,文山
1491,華興里 16、18、 21-23,文山
1492,華興里 9-14、17,文山
1493,華興里 1-6,文山
1494,明義里 1-7,文山
1495,明義里 8-14,文山
1496,明義里 15-22,文山
1497,明興里 1-8,文山
1498,明興里 9-17,文山
1499,明興里 18-24,文山
1500,明興里 25-32,文山
1501,木柵里 1-4、6-7,文山
1502,木柵里 8-12,文山
1503,木柵里 5、13- 18、25,文山
1504,木柵里 26-33,文山
1505,木柵里 19-24,文山
1506,木新里 1-7,文山
1507,木新里 8-15,文山
1508,木新里 16-23,文山
1509,木新里 24-30,文山
1510,木新里 31-35,文山
1511,順興里 1-3、10- 11、13,文山
1512,順興里 14、23- 24、26,文山
1513,順興里 4-6、 12、15,文山
1514,順興里 7-8、16- 17、25,文山
1515,順興里 9、18-22,文山
1516,忠順里 2-4、9- 11,文山
1517,忠順里 12-17,文山
1518,忠順里 1、5-8,文山
1519,樟林里 1-7,文山
1520,樟林里 8-13,文山
1521,樟林里 14-19,文山
1522,樟林里 20-25,文山
1523,樟林里 26-31,文山
1524,樟新里 1-4、12,文山
1525,樟新里 6-8、15,文山
1526,樟新里 5、10- 11、13-14,文山
1527,樟新里 9、 16- 18,文山
1528,樟文里 1-6,文山
1529,樟文里 9、13-16,文山
1530,樟文里 7-8、10- 12、17,文山
1531,樟文里 18-22,文山
1532,樟腳里 1、3-7,文山
1533,樟腳里 8-11、16,文山
1534,樟腳里 2、12-15,文山
1535,樟樹里 1-2、 9-10、16,文山
1536,樟樹里 3-8,文山
1537,樟樹里 11-15,文山
1538,萬芳里 1-4、31- 32,文山
1539,萬芳里 5-10,文山
1540,萬芳里 11-16,文山
1541,萬芳里 17-23,文山
1542,萬芳里 24-30,文山
1543,萬美里 1-7,文山
1544,萬美里 8-15,文山
1545,萬美里 16-23,文山
1546,萬美里 24-30,文山
1547,博嘉里 1-6、20,文山
1548,博嘉里 7、17-19,文山
1549,博嘉里 8-11、21,文山
1550,博嘉里 12-16,文山
1551,萬興里 1-7,文山
1552,萬興里 8-13、15,文山
1553,萬興里 14、16- 19,文山
1554,萬興里 20-25,文山
1555,萬興里 26-31,文山
1556,政大里 1-4、19- 21,文山
1557,政大里 5-8,文山
1558,政大里 9-13,文山
1559,政大里 14-18,文山
1560,指南里 15-17,文山
1561,指南里 1-3、 11、13-14、18,文山
1562,指南里 4-10、12,文山
1563,老泉里 1-9,文山